,0,1,2,3,4,5,6,output
0,87,38,38,25,25,25,25,2
1,25,25,22,35,35,35,43,1
2,35,29,112,22,112,112,32,2
3,82,112,14,32,32,22,35,2
4,82,35,96,51,113,22,35,2
5,54,54,30,102,94,54,68,0
6,54,54,30,102,94,54,68,0
7,54,54,30,102,94,54,68,0
8,54,54,30,102,94,54,68,0
9,54,54,30,102,94,54,68,0
10,39,34,110,15,81,49,78,0
11,10,3,3,15,81,49,78,0
12,22,22,22,22,22,22,35,1
13,22,22,35,35,29,62,106,1
14,22,22,22,22,22,22,12,1
15,22,22,22,12,35,29,9,1
16,22,22,22,22,22,22,35,1
17,22,22,35,35,29,62,106,1
18,22,22,22,22,22,22,12,1
19,22,22,22,12,35,29,9,1
20,22,22,22,22,22,22,35,1
21,22,22,35,35,29,62,106,1
22,22,22,22,22,22,22,12,1
23,22,22,22,12,35,29,9,1
24,22,22,22,22,22,22,35,1
25,22,22,35,35,29,62,106,1
26,22,22,22,22,22,22,12,1
27,22,22,22,12,35,29,9,1
28,22,22,22,22,22,22,35,1
29,22,22,35,35,29,62,106,1
30,22,22,22,22,22,22,12,1
31,22,22,22,12,35,29,9,1
32,22,22,22,22,22,22,35,1
33,22,22,35,35,29,62,106,1
34,22,22,22,22,22,22,12,1
35,22,22,22,12,35,29,9,1
36,2,58,58,103,5,50,8,1
37,50,8,106,29,115,37,54,0
38,12,62,8,88,8,88,105,1
39,12,62,8,88,8,88,105,1
40,12,62,8,88,8,88,105,1
41,12,62,8,88,8,88,105,1
42,12,62,8,88,8,88,105,1
43,12,62,8,88,8,88,105,1
44,17,95,99,95,17,98,17,1
45,22,22,22,22,22,22,35,1
46,22,22,35,35,29,62,106,1
47,22,22,22,22,22,22,12,1
48,22,22,22,12,35,29,9,1
49,22,22,22,22,22,22,35,1
50,22,22,35,35,29,62,106,1
51,22,22,22,22,22,22,12,1
52,22,22,22,12,35,29,9,1
53,22,22,22,22,22,22,35,1
54,22,22,35,35,29,62,106,1
55,22,22,22,22,22,22,12,1
56,22,22,22,12,35,29,9,1
