,0,1,2,3,4,5,6,output
0,31,31,18,47,40,13,141,1
1,31,31,18,47,40,13,141,1
2,84,84,84,84,84,84,84,0
3,84,84,84,84,84,84,84,0
4,84,84,84,74,74,129,7,0
5,84,84,84,84,7,7,64,0
6,84,84,84,7,7,64,4,0
7,31,31,18,47,40,13,141,1
8,31,31,18,47,40,13,141,1
9,31,31,18,47,40,13,141,1
10,31,31,18,47,40,13,141,1
11,84,84,84,84,84,84,84,0
12,84,84,84,84,84,84,84,0
13,84,84,84,74,74,129,7,0
14,84,84,84,84,7,7,64,0
15,84,84,84,7,7,64,4,0
16,84,84,84,84,84,84,84,0
17,84,84,84,84,84,84,84,0
18,84,84,84,74,74,129,7,0
19,84,84,84,84,7,7,64,0
20,84,84,84,7,7,64,4,0
21,31,31,18,47,40,13,141,1
22,31,31,18,47,40,13,141,1
23,84,84,84,84,84,84,84,0
24,84,84,84,84,84,84,84,0
25,84,84,84,74,74,129,7,0
26,84,84,84,84,7,7,64,0
27,84,84,84,7,7,64,4,0
28,31,31,18,47,40,13,141,1
29,31,31,18,47,40,13,141,1
30,84,84,84,84,84,84,84,0
31,84,84,84,84,84,84,84,0
32,84,84,84,74,74,129,7,0
33,84,84,84,84,7,7,64,0
34,84,84,84,7,7,64,4,0
35,74,74,129,7,7,7,64,0
36,74,129,7,7,7,64,4,0
37,31,31,18,47,40,13,141,1
38,31,31,18,47,40,13,141,1
39,84,84,84,84,84,84,84,0
40,84,84,84,84,84,84,84,0
41,84,84,84,74,74,129,7,0
42,84,84,84,84,7,7,64,0
43,84,84,84,7,7,64,4,0
44,31,31,18,47,40,13,141,1
45,31,31,18,47,40,13,141,1
46,31,31,18,47,40,13,141,1
47,31,31,18,47,40,13,141,1
48,84,84,84,84,84,84,84,0
49,84,84,84,84,84,84,84,0
50,84,84,84,74,74,129,7,0
51,84,84,84,84,7,7,64,0
52,84,84,84,7,7,64,4,0
53,84,84,84,84,84,84,84,0
54,84,84,84,84,84,84,84,0
55,84,84,84,74,74,129,7,0
56,84,84,84,84,7,7,64,0
57,84,84,84,7,7,64,4,0
58,31,31,18,47,40,13,141,1
59,31,31,18,47,40,13,141,1
60,84,84,84,84,84,84,84,0
61,84,84,84,84,84,84,84,0
62,84,84,84,74,74,129,7,0
63,84,84,84,84,7,7,64,0
64,84,84,84,7,7,64,4,0
65,31,31,18,47,40,13,141,1
66,31,31,18,47,40,13,141,1
67,84,84,84,84,84,84,84,0
68,84,84,84,84,84,84,84,0
69,84,84,84,74,74,129,7,0
70,84,84,84,84,7,7,64,0
71,84,84,84,7,7,64,4,0
72,74,74,129,7,7,7,64,0
73,74,129,7,7,7,64,4,0
74,5,104,133,130,133,66,104,0
75,133,130,133,66,104,129,74,0
76,93,63,5,73,5,63,84,0
77,73,63,5,93,63,70,93,0
78,93,63,70,93,84,74,7,0
79,74,5,42,73,5,73,42,0
80,73,5,73,42,5,74,42,0
81,135,5,53,5,93,5,53,0
82,129,104,5,31,129,5,136,0
83,129,108,66,5,108,104,5,0
84,129,104,5,31,129,5,136,0
85,129,108,66,5,108,104,5,0
86,129,21,108,129,66,108,66,0
87,129,66,108,66,108,74,21,0
88,66,108,74,21,108,74,21,0
89,21,108,74,21,108,74,66,0
90,136,141,136,103,126,126,118,0
91,103,126,126,118,141,74,7,0
92,93,63,128,66,42,63,42,0
93,66,42,63,42,129,74,129,0
94,129,74,129,33,74,35,7,0
95,74,35,7,5,74,73,7,0
96,74,73,7,5,74,73,7,0
97,129,31,129,31,129,31,129,0
98,129,31,129,31,129,31,74,0
99,5,63,5,93,63,70,93,0
100,93,63,70,93,31,74,7,0
101,74,5,42,73,5,73,42,0
102,73,5,73,42,5,74,42,0
103,4,61,4,4,4,94,94,1
104,61,135,4,61,4,94,94,1
