Title: in A op. 1a No. 3
Artist: 
Album: 
Author: Mauro Guiliani


Track 1: guitar

E|-----|-------------------------|----0-----------0--------|-------------------------|
B|-----|----------------1--------|-------------------------|----------------1--------|
G|-----|----2--------------------|-------------------------|----2--------------------|
D|-----|----------------------0--|-2-----2--1--2-----2-----|-------------------------|
A|-----|-0-----0--2--3-----3-----|----------------------3--|-0-----0--2--3-----3--0--|
E|-0---|-------------------------|-------------------------|-------------------------|


E|-------------------------|-------------------------|----0-----------0--------|----3--------------------|
B|----0--------------------|----------------1--------|-------------------------|----------------0--------|
G|----------------1--------|----2--------------------|-------------------------|-0-----0-----------------|
D|-------------------------|----------------------0--|-2-----2--1--2-----2--4--|----------2-----------1--|
A|-2-----2--0--------------|-0-----0--2--3-----3-----|-------------------------|-------------2-----2-----|
E|-------------4-----4--0--|-------------------------|-------------------------|-------------------------|


E|---------------------|-------------------------|-0-----0-----0-----0-----|-------------------------|
B|---------------------|----------0--1-----1--3--|----------4-----------1--|----------0--1-----1-----|
G|---------------------|-2-----2-----------------|-------------------------|-2-----2--------------2--|
D|-2---------------2---|-------------------------|----2-----------2--------|-------------------------|
A|----------2----------|----0-----------3--------|-------------------------|----0-----------3--------|
E|----0--3-----0-------|-------------------------|-------------------------|-------------------------|


E|-------------------------|-------------------------|-0-----0-----0-----0--2--|-3-----3--0--------------|
B|-0-----0-----------------|----------0--1-----1--3--|----------4--------------|-------------0-----0--4--|
G|----------2--1-----1-----|-2-----2-----------------|-------------------------|----0--------------------|
D|----------------------2--|-------------------------|----2-----------2--------|-------------------------|
A|----2--------------------|----0-----------3--------|-------------------------|----------------2--------|
E|----------------4--------|-------------------------|-------------------------|-------------------------|


E|-0-----------------------|----------------0--------|----3-----------1--------|-------------------------|
B|----------0--------------|----2--------------------|-------------------------|----3-----------0--------|
G|-------0-----------------|-------------------------|-0-----------------------|-------------------------|
D|----2--------------2--0--|----------0--2-----2--3--|-------3--2--3-----3--2--|-0-----0-----------------|
A|-------------------------|-4-----4-----------------|-------------------------|----------3--2-----2--0--|
E|-------------0-----------|-------------------------|-------------------------|-------------------------|


E|-------------------------|----1--------------------|----0--------------------|-------------------------|
B|-------------------------|----------------0--------|----------------1--------|----0-----------------0--|
G|----1--------------------|-------------------------|-------------------------|----------------1--2-----|
D|----------------2--------|-0-----0-----------------|-------------------------|-0-----2--3--2-----------|
A|-------------------2--3--|----------3--2-----0--2--|-3-----3--2--0-----3--0--|-------------------------|
E|-4-----4--1--0-----------|-------------------------|-------------------------|-------------------------|


E|-----------------0-----|-------------0-----0--1--|-3-----1--0--1-----1--0--|-------------------------|
B|--------------------3--|-2-----2--3--------------|-------------------------|-3-----3--1--0-----0-----|
G|-2---------------------|-------------------------|----0--------------------|----------------------2--|
D|----------2------------|----------------2--------|----------------3--------|----0--------------------|
A|----0--3-----0---------|----4--------------------|-------------------------|----------------2--------|
E|-----------------------|-------------------------|-------------------------|-------------------------|


E|-------------------------|-------------------------|-------------------------|-------------------------|
B|-------------------0--1--|-3-----3--1--0--------0--|-1-----1--0--------------|-0-----1--3-----------0--|
G|-1-----1-----------------|-------------------2-----|-------------2-----1--2--|-------------1-----2-----|
D|----------3--2-----------|-------------------------|-------------------------|----0--------------------|
A|-------------------------|----2--------------------|----0--------------------|-------------------------|
E|----4-----------0--------|----------------0--------|----------------1--------|----------------0--------|


E|------------------|
B|------------------|
G|-2----------------|
D|----------2-------|
A|----0--3-----0----|
E|------------------|



