,0,1,2,3,4,5,6,output
0,84,84,84,84,84,74,74,0
1,84,74,74,129,7,64,74,0
2,84,84,84,84,84,84,84,0
3,84,84,84,84,84,84,84,0
4,84,7,7,64,4,74,74,0
5,84,84,84,84,84,74,74,0
6,84,74,74,129,7,64,74,0
7,84,84,84,84,84,84,84,0
8,84,84,84,84,84,84,84,0
9,84,7,7,64,4,74,74,0
10,84,84,84,84,84,74,74,0
11,84,74,74,129,7,64,74,0
12,84,84,84,84,84,84,84,0
13,84,84,84,84,84,84,84,0
14,84,7,7,64,4,74,74,0
15,79,31,47,79,18,18,79,1
16,12,111,31,47,79,18,79,1
17,31,47,79,18,79,12,111,1
18,12,94,31,47,79,18,79,1
19,31,47,79,18,79,12,111,1
20,40,31,47,79,18,18,79,1
21,12,111,31,47,79,18,79,1
22,31,47,79,18,79,12,111,1
23,12,94,31,47,79,18,79,1
24,31,47,79,18,79,12,111,1
25,79,57,31,47,79,18,79,1
26,31,47,79,18,79,12,111,1
27,79,12,31,47,79,18,79,1
28,31,47,79,18,79,12,111,1
29,84,84,84,84,84,74,74,0
30,84,74,74,129,7,64,74,0
31,84,84,84,84,84,84,84,0
32,84,84,84,84,84,84,84,0
33,84,7,7,64,4,74,74,0
34,84,84,84,84,84,74,74,0
35,84,74,74,129,7,64,74,0
36,84,84,84,84,84,84,84,0
37,84,84,84,84,84,84,84,0
38,84,7,7,64,4,74,74,0
39,7,7,64,4,74,74,129,0
40,7,64,4,74,74,129,7,0
41,7,7,7,64,4,74,74,0
42,84,84,84,84,84,74,74,0
43,84,74,74,129,7,64,74,0
44,84,84,84,84,84,84,84,0
45,84,84,84,84,84,84,84,0
46,84,7,7,64,4,74,74,0
47,84,84,84,84,84,74,74,0
48,84,74,74,129,7,64,74,0
49,84,84,84,84,84,84,84,0
50,84,84,84,84,84,84,84,0
51,84,7,7,64,4,74,74,0
52,84,84,84,84,84,74,74,0
53,84,74,74,129,7,64,74,0
54,84,84,84,84,84,84,84,0
55,84,84,84,84,84,84,84,0
56,84,7,7,64,4,74,74,0
57,79,31,47,79,18,18,79,1
58,12,111,31,47,79,18,79,1
59,31,47,79,18,79,12,111,1
60,12,94,31,47,79,18,79,1
61,31,47,79,18,79,12,111,1
62,79,57,31,47,79,18,79,1
63,31,47,79,18,79,12,111,1
64,79,12,31,47,79,18,79,1
65,31,47,79,18,79,12,111,1
66,84,84,84,84,84,74,74,0
67,84,74,74,129,7,64,74,0
68,84,84,84,84,84,84,84,0
69,84,84,84,84,84,84,84,0
70,84,7,7,64,4,74,74,0
71,84,84,84,84,84,74,74,0
72,84,74,74,129,7,64,74,0
73,84,84,84,84,84,84,84,0
74,84,84,84,84,84,84,84,0
75,84,7,7,64,4,74,74,0
76,7,7,64,4,74,74,129,0
77,7,64,4,74,74,129,7,0
78,7,7,7,64,4,74,74,0
79,42,93,42,93,129,70,129,0
80,42,93,129,70,129,70,7,0
81,129,70,129,70,7,64,7,0
82,129,70,7,64,7,64,7,0
83,57,57,57,84,84,84,84,0
84,57,57,84,84,84,84,84,0
85,57,84,84,84,84,84,7,0
86,84,84,84,84,84,7,7,0
87,84,84,84,84,7,7,7,0
88,57,57,57,84,84,84,84,0
89,57,57,84,84,84,84,84,0
90,57,84,84,84,84,84,7,0
91,84,84,84,84,84,7,7,0
92,84,84,84,84,7,7,7,0
93,57,57,57,84,84,84,84,0
94,57,57,84,84,84,84,84,0
95,57,84,84,84,84,84,7,0
96,84,84,84,84,84,7,7,0
97,84,84,84,84,7,7,7,0
98,57,57,57,84,84,84,84,0
99,57,57,84,84,84,84,84,0
100,57,84,84,84,84,84,7,0
101,84,84,84,84,84,7,7,0
102,84,84,84,84,7,7,7,0
103,57,57,57,84,84,84,84,0
104,57,57,84,84,84,84,84,0
105,57,84,84,84,84,84,7,0
106,84,84,84,84,84,7,7,0
107,84,84,84,84,7,7,7,0
108,57,57,57,84,84,84,84,0
109,57,57,84,84,84,84,84,0
110,57,84,84,84,84,84,7,0
111,84,84,84,84,84,7,7,0
112,84,84,84,84,7,7,7,0
113,57,57,57,84,84,84,84,0
114,57,57,84,84,84,84,84,0
115,57,84,84,84,84,84,7,0
116,84,84,84,84,84,7,7,0
117,84,84,84,84,7,7,7,0
118,82,22,77,66,31,129,33,0
119,70,93,63,5,73,5,63,0
120,63,5,93,63,70,93,84,0
121,42,73,5,73,42,5,74,0
122,21,108,93,66,108,93,66,0
123,66,108,93,66,108,7,21,0
124,66,108,7,21,108,7,21,0
125,21,108,7,21,108,7,66,0
126,128,21,41,21,135,108,93,0
127,141,136,103,126,126,118,141,0
128,63,42,129,74,129,33,74,0
129,129,33,74,35,7,5,74,0
130,7,5,74,73,7,5,74,0
131,35,93,5,35,93,94,64,0
132,41,128,53,41,128,53,41,0
133,63,5,93,63,70,93,31,0
134,42,73,5,73,42,5,74,0
135,135,4,61,4,94,94,71,1
136,61,4,4,94,71,71,71,0
137,4,94,71,71,71,71,7,0
138,5,5,5,4,61,12,4,1
139,4,61,109,4,12,61,4,1
140,103,4,12,45,4,12,109,1
141,45,4,12,109,4,111,61,1
142,109,4,111,61,4,111,12,1
143,61,4,111,12,4,111,20,1
144,12,4,111,20,4,111,71,1
145,20,4,111,71,4,111,132,1
146,71,4,111,132,4,111,79,1
147,132,4,111,79,4,111,24,1
148,79,4,111,24,4,111,40,1
149,24,4,111,40,4,111,135,1
150,40,4,111,135,4,111,49,1
151,135,4,111,49,4,111,141,1
152,49,4,111,141,4,111,13,1
153,141,4,111,13,4,111,18,1
154,13,4,111,18,4,111,53,1
155,18,4,111,53,4,111,118,1
156,53,4,111,118,4,111,126,1
157,118,4,111,126,4,111,81,1
158,111,126,4,111,81,4,111,1
159,111,81,4,111,4,111,85,1
160,111,4,111,85,4,111,99,1
161,85,4,111,99,4,111,39,1
162,99,4,111,39,4,111,143,1
163,39,4,111,143,4,111,136,1
164,143,4,111,136,4,111,6,1
165,136,4,111,6,4,111,103,1
166,6,4,111,103,4,111,45,1
167,4,20,61,4,20,12,4,1
168,4,71,61,4,71,12,4,1
169,4,132,61,4,132,12,4,1
170,4,79,61,4,79,12,4,1
171,4,24,61,4,24,12,4,1
172,4,40,61,4,40,12,4,1
173,4,135,61,4,135,12,4,1
174,4,49,61,4,49,12,4,1
175,4,141,61,4,141,12,4,1
176,4,13,61,4,13,12,4,1
177,4,18,61,4,18,12,4,1
178,4,53,61,4,53,12,4,1
