,0,1,2,3,4,5,6,output
0,110,51,51,34,34,34,34,2
1,34,34,31,47,47,47,56,1
2,47,40,138,31,138,138,43,2
3,105,138,20,43,43,31,47,2
4,105,47,120,65,139,31,47,2
5,70,70,41,128,118,70,85,0
6,70,70,41,128,118,70,85,0
7,70,70,41,128,118,70,85,0
8,70,70,41,128,118,70,85,0
9,70,70,41,128,118,70,85,0
10,52,45,136,21,104,63,101,0
11,14,5,5,21,104,63,101,0
12,31,31,31,31,31,31,47,1
13,31,31,47,47,40,79,132,1
14,31,31,31,31,31,31,18,1
15,31,31,31,18,47,40,13,1
16,31,31,31,31,31,31,47,1
17,31,31,47,47,40,79,132,1
18,31,31,31,31,31,31,18,1
19,31,31,31,18,47,40,13,1
20,31,31,31,31,31,31,47,1
21,31,31,47,47,40,79,132,1
22,31,31,31,31,31,31,18,1
23,31,31,31,18,47,40,13,1
24,31,31,31,31,31,31,47,1
25,31,31,47,47,40,79,132,1
26,31,31,31,31,31,31,18,1
27,31,31,31,18,47,40,13,1
28,31,31,31,31,31,31,47,1
29,31,31,47,47,40,79,132,1
30,31,31,31,31,31,31,18,1
31,31,31,31,18,47,40,13,1
32,31,31,31,31,31,31,47,1
33,31,31,47,47,40,79,132,1
34,31,31,31,31,31,31,18,1
35,31,31,31,18,47,40,13,1
36,4,74,74,129,7,64,12,1
37,64,12,132,40,141,49,70,0
38,18,79,12,111,12,111,131,1
39,18,79,12,111,12,111,131,1
40,18,79,12,111,12,111,131,1
41,18,79,12,111,12,111,131,1
42,18,79,12,111,12,111,131,1
43,18,79,12,111,12,111,131,1
44,23,119,124,119,23,122,23,1
45,31,31,31,31,31,31,47,1
46,31,31,47,47,40,79,132,1
47,31,31,31,31,31,31,18,1
48,31,31,31,18,47,40,13,1
49,31,31,31,31,31,31,47,1
50,31,31,47,47,40,79,132,1
51,31,31,31,31,31,31,18,1
52,31,31,31,18,47,40,13,1
53,31,31,31,31,31,31,47,1
54,31,31,47,47,40,79,132,1
55,31,31,31,31,31,31,18,1
56,31,31,31,18,47,40,13,1
57,31,31,31,31,31,31,47,1
58,31,31,47,47,40,79,132,1
59,31,31,31,31,31,31,18,1
60,31,31,31,18,47,40,13,1
