,0,1,2,3,4,5,6,output
0,103,103,103,119,22,77,82,0
1,103,103,119,22,77,82,82,0
2,44,82,77,82,82,82,44,0
3,82,77,82,82,77,82,77,0
4,77,82,82,77,82,77,82,0
5,82,82,77,82,82,77,82,0
6,82,77,82,82,77,82,77,0
7,82,82,77,82,77,115,115,0
8,77,119,77,119,2,44,146,0
9,119,77,119,2,44,146,44,0
10,148,34,56,34,148,59,16,0
11,44,82,146,44,82,146,44,0
12,109,136,103,52,16,101,146,0
13,44,44,146,44,82,82,146,0
14,82,82,146,77,115,77,146,0
15,115,44,44,146,44,82,82,0
16,44,82,82,77,115,146,146,0
17,44,44,146,44,82,82,146,0
18,82,82,146,77,115,77,146,0
19,115,44,44,146,44,82,82,0
20,44,82,82,77,115,146,146,0
21,44,44,146,44,82,82,146,0
22,82,82,146,77,115,77,146,0
23,115,44,44,146,44,82,82,0
24,146,44,44,44,146,44,146,0
25,44,44,146,44,146,44,115,0
26,115,54,54,54,146,44,146,0
27,54,54,146,44,146,44,115,0
28,146,44,115,54,115,54,146,0
29,44,44,44,44,146,146,146,0
30,44,44,44,146,146,146,146,0
31,44,44,146,146,146,146,115,0
32,44,146,146,146,146,115,115,0
33,44,44,44,44,146,146,146,0
34,44,44,44,146,146,146,146,0
35,44,44,146,146,146,146,115,0
36,44,146,146,146,146,115,115,0
37,54,54,44,44,44,82,54,0
38,44,44,44,82,54,146,115,0
39,146,115,146,115,54,146,44,0
40,115,146,115,54,146,44,82,0
41,146,44,82,115,115,146,54,0
42,44,82,54,44,22,146,54,0
43,82,54,44,22,146,54,146,0
44,146,54,146,115,115,146,54,0
45,37,97,17,46,11,15,88,0
46,37,97,17,46,11,15,88,0
47,37,97,17,46,11,15,88,0
48,34,78,120,76,56,149,138,0
49,126,2,107,51,99,99,99,0
50,2,82,136,41,41,136,103,0
51,73,146,52,52,52,52,52,0
52,141,57,42,35,53,42,35,0
53,112,134,29,58,146,134,29,0
54,55,51,119,51,137,44,146,0
55,51,137,44,146,146,115,32,0
56,137,44,146,146,115,32,146,0
57,44,146,146,115,32,146,115,0
58,119,77,44,77,119,116,119,0
59,119,77,115,44,134,28,134,0
60,82,77,82,142,82,77,22,0
61,54,54,54,54,146,146,146,0
62,54,54,54,146,146,146,146,0
63,54,54,146,146,146,146,115,0
64,54,146,146,146,146,115,115,0
65,54,54,54,54,146,146,146,0
66,54,54,54,146,146,146,146,0
67,54,54,146,146,146,146,115,0
68,54,146,146,146,146,115,115,0
69,54,54,54,54,146,146,146,0
70,54,54,54,146,146,146,146,0
71,54,54,146,146,146,146,115,0
72,54,146,146,146,146,115,115,0
73,54,54,54,54,146,146,146,0
74,54,54,54,146,146,146,146,0
75,54,54,146,146,146,146,115,0
76,54,146,146,146,146,115,115,0
77,54,142,124,137,54,142,124,0
78,142,124,137,54,142,124,137,0
79,142,124,137,115,115,113,90,0
80,115,113,90,28,115,113,90,0
81,115,113,90,28,115,113,90,0
82,115,113,90,28,115,113,90,0
83,115,113,90,28,115,112,90,0
84,115,112,90,28,115,112,90,0
85,115,112,90,28,115,112,90,0
86,115,112,90,28,115,112,90,0
87,115,112,90,28,115,113,90,0
88,115,113,90,28,115,113,90,0
89,115,113,90,28,115,113,90,0
