,0,1,2,3,4,5,6,output
0,82,82,142,82,77,82,77,1
1,89,52,51,89,140,51,51,0
2,89,52,51,89,140,51,51,0
3,6,41,103,6,36,136,85,0
4,136,85,103,72,6,80,77,0
5,103,72,6,80,77,80,72,0
6,41,21,85,41,103,103,6,0
7,103,45,6,41,130,130,128,0
8,45,6,41,130,130,128,6,0
9,6,41,130,130,128,6,72,0
10,41,21,85,41,103,103,6,0
11,103,45,6,41,130,130,128,0
12,45,6,41,130,130,128,6,0
13,6,41,130,130,128,6,72,0
14,41,130,130,128,6,72,72,0
15,130,130,128,6,72,72,72,0
16,128,6,72,72,72,72,72,0
17,72,72,72,80,72,80,110,0
18,55,144,55,55,144,107,22,0
19,137,29,22,137,22,80,22,0
20,22,137,22,80,22,80,72,0
21,80,72,80,72,107,110,55,0
22,72,80,72,107,110,55,48,0
23,55,48,72,72,80,80,77,0
24,72,72,80,80,77,80,72,0
25,72,80,80,77,80,72,107,0
26,41,21,85,41,103,103,6,0
27,103,45,6,41,130,130,128,0
28,45,6,41,130,130,128,6,0
29,6,41,130,130,128,6,72,0
30,116,119,137,44,119,119,119,1
31,119,137,44,119,119,119,119,1
32,119,119,119,119,23,23,59,1
33,119,119,119,23,23,59,59,1
34,77,139,34,147,55,148,116,1
35,23,22,137,137,137,137,22,0
36,137,137,137,137,22,16,72,0
37,114,18,81,48,18,81,143,0
38,142,137,142,44,142,137,124,1
39,142,137,124,119,23,119,124,1
40,19,8,147,8,116,19,116,1
41,116,19,116,122,23,119,124,1
42,116,122,23,119,124,119,23,1
43,136,99,109,136,99,52,6,0
44,136,99,52,6,39,72,103,0
45,143,16,109,89,80,52,110,0
46,59,119,59,58,2,29,2,1
47,58,2,29,2,122,23,137,1
48,124,23,67,67,119,82,134,2
49,93,49,137,119,22,59,89,0
50,16,137,22,16,62,92,8,1
51,62,92,8,122,23,137,44,1
52,23,122,8,92,62,92,8,1
53,62,92,8,122,23,137,44,1
54,148,34,120,43,56,139,55,0
55,120,43,56,139,55,51,72,0
56,51,55,34,120,62,92,8,1
57,62,92,8,122,23,137,44,1
58,47,81,117,5,143,89,45,0
59,72,45,89,89,51,52,52,0
60,101,101,42,42,42,73,41,0
61,73,41,109,72,16,73,136,0
62,109,16,22,36,41,136,109,0
63,136,109,16,72,109,73,41,0
64,73,41,109,72,16,73,136,0
65,109,16,22,36,41,136,109,0
66,16,72,109,109,109,16,22,0
